US-Mexico Border,11/01/2013 12:00:00 AM,Pedestrians,3602599,3732539
US-Mexico Border,12/01/2013 12:00:00 AM,Pedestrians,3988323,3731934
US-Mexico Border,01/01/2014 12:00:00 AM,Pedestrians,3578512,3733120
US-Mexico Border,02/01/2014 12:00:00 AM,Pedestrians,3227472,3732407
US-Mexico Border,03/01/2014 12:00:00 AM,Pedestrians,3708458,3730090
US-Mexico Border,04/01/2014 12:00:00 AM,Pedestrians,3469375,3729991
US-Mexico Border,05/01/2014 12:00:00 AM,Pedestrians,3486494,3728806
US-Mexico Border,06/01/2014 12:00:00 AM,Pedestrians,3213764,3727709
US-Mexico Border,07/01/2014 12:00:00 AM,Pedestrians,3361583,3725393
US-Mexico Border,08/01/2014 12:00:00 AM,Pedestrians,3418339,3723761
US-Mexico Border,09/01/2014 12:00:00 AM,Pedestrians,3103375,3722397
US-Mexico Border,10/01/2014 12:00:00 AM,Pedestrians,3399954,3719645
US-Mexico Border,11/01/2014 12:00:00 AM,Pedestrians,3440311,3718230
US-Mexico Border,12/01/2014 12:00:00 AM,Pedestrians,3815655,3717005
US-Mexico Border,01/01/2015 12:00:00 AM,Pedestrians,3332979,3717437
US-Mexico Border,02/01/2015 12:00:00 AM,Pedestrians,3207302,3715758
US-Mexico Border,03/01/2015 12:00:00 AM,Pedestrians,3595627,3713547
US-Mexico Border,04/01/2015 12:00:00 AM,Pedestrians,3340584,3713036
US-Mexico Border,05/01/2015 12:00:00 AM,Pedestrians,3454131,3711430
US-Mexico Border,06/01/2015 12:00:00 AM,Pedestrians,3207279,3710325
US-Mexico Border,07/01/2015 12:00:00 AM,Pedestrians,3512708,3708175
US-Mexico Border,08/01/2015 12:00:00 AM,Pedestrians,3370632,3707343
US-Mexico Border,09/01/2015 12:00:00 AM,Pedestrians,3139366,3705916
US-Mexico Border,10/01/2015 12:00:00 AM,Pedestrians,3660897,3703525
US-Mexico Border,11/01/2015 12:00:00 AM,Pedestrians,3551959,3703345
US-Mexico Border,12/01/2015 12:00:00 AM,Pedestrians,3806503,3702711
US-Mexico Border,01/01/2016 12:00:00 AM,Pedestrians,3338428,3703143
US-Mexico Border,02/01/2016 12:00:00 AM,Pedestrians,3361237,3701629
US-Mexico Border,03/01/2016 12:00:00 AM,Pedestrians,3668849,3700222
US-Mexico Border,04/01/2016 12:00:00 AM,Pedestrians,3376086,3700092
US-Mexico Border,05/01/2016 12:00:00 AM,Pedestrians,3583968,3698764
US-Mexico Border,06/01/2016 12:00:00 AM,Pedestrians,3264963,3698295
US-Mexico Border,07/01/2016 12:00:00 AM,Pedestrians,3454600,3696533
US-Mexico Border,08/01/2016 12:00:00 AM,Pedestrians,3482590,3695553
US-Mexico Border,09/01/2016 12:00:00 AM,Pedestrians,3511631,3694694
US-Mexico Border,10/01/2016 12:00:00 AM,Pedestrians,3720506,3693958
US-Mexico Border,11/01/2016 12:00:00 AM,Pedestrians,3663638,3694064
US-Mexico Border,12/01/2016 12:00:00 AM,Pedestrians,3742732,3693942
US-Mexico Border,01/01/2017 12:00:00 AM,Pedestrians,3424417,3694135
US-Mexico Border,02/01/2017 12:00:00 AM,Pedestrians,3155207,3693068
US-Mexico Border,03/01/2017 12:00:00 AM,Pedestrians,3693446,3690950
US-Mexico Border,04/01/2017 12:00:00 AM,Pedestrians,3581996,3690959
US-Mexico Border,05/01/2017 12:00:00 AM,Pedestrians,3542039,3690533
US-Mexico Border,06/01/2017 12:00:00 AM,Pedestrians,3255587,3689955
US-Mexico Border,07/01/2017 12:00:00 AM,Pedestrians,3501740,3688271
US-Mexico Border,08/01/2017 12:00:00 AM,Pedestrians,3485501,3687550
US-Mexico Border,09/01/2017 12:00:00 AM,Pedestrians,3276482,3686772
US-Mexico Border,10/01/2017 12:00:00 AM,Pedestrians,3749935,3685200
US-Mexico Border,11/01/2017 12:00:00 AM,Pedestrians,3846738,3685447
US-Mexico Border,12/01/2017 12:00:00 AM,Pedestrians,4084983,3686060
US-Mexico Border,01/01/2018 12:00:00 AM,Pedestrians,3731985,3687571
US-Mexico Border,02/01/2018 12:00:00 AM,Pedestrians,3526195,3687738
US-Mexico Border,03/01/2018 12:00:00 AM,Pedestrians,4177442,3687130
US-Mexico Border,04/01/2018 12:00:00 AM,Pedestrians,3860744,3688966
US-Mexico Border,05/01/2018 12:00:00 AM,Pedestrians,3850841,3689606
US-Mexico Border,06/01/2018 12:00:00 AM,Pedestrians,3558082,3690205
US-Mexico Border,07/01/2018 12:00:00 AM,Pedestrians,3916503,3689715
US-Mexico Border,08/01/2018 12:00:00 AM,Pedestrians,3851303,3690551
US-Mexico Border,09/01/2018 12:00:00 AM,Pedestrians,3524531,3691142
US-Mexico Border,10/01/2018 12:00:00 AM,Pedestrians,3896888,3690531
US-Mexico Border,11/01/2018 12:00:00 AM,Pedestrians,3959951,3691284
US-Mexico Border,12/01/2018 12:00:00 AM,Pedestrians,4319416,3692260
US-Mexico Border,01/01/2019 12:00:00 AM,Pedestrians,3894421,3694532
US-Mexico Border,02/01/2019 12:00:00 AM,Pedestrians,3416106,3695253
US-Mexico Border,03/01/2019 12:00:00 AM,Pedestrians,4228773,3694248
US-Mexico Border,04/01/2019 12:00:00 AM,Pedestrians,4256803,3696163
US-Mexico Border,05/01/2019 12:00:00 AM,Pedestrians,4144485,3698165
US-Mexico Border,06/01/2019 12:00:00 AM,Pedestrians,3931845,3699753
US-Mexico Border,07/01/2019 12:00:00 AM,Pedestrians,4343673,3700576
US-Mexico Border,08/01/2019 12:00:00 AM,Pedestrians,4125207,3702848
US-Mexico Border,09/01/2019 12:00:00 AM,Pedestrians,3983133,3704335
US-Mexico Border,10/01/2019 12:00:00 AM,Pedestrians,4141103,3705313
US-Mexico Border,11/01/2019 12:00:00 AM,Pedestrians,4179255,3706836
US-Mexico Border,12/01/2019 12:00:00 AM,Pedestrians,4531122,3708482
US-Mexico Border,01/01/1996 12:00:00 AM,Personal Vehicle Passengers,14044657,0
US-Mexico Border,02/01/1996 12:00:00 AM,Personal Vehicle Passengers,13555535,14044657
US-Mexico Border,03/01/1996 12:00:00 AM,Personal Vehicle Passengers,14932646,13800096
US-Mexico Border,04/01/1996 12:00:00 AM,Personal Vehicle Passengers,14914370,14177612
US-Mexico Border,05/01/1996 12:00:00 AM,Personal Vehicle Passengers,15240047,14361801
US-Mexico Border,06/01/1996 12:00:00 AM,Personal Vehicle Passengers,14303742,14537450
US-Mexico Border,07/01/1996 12:00:00 AM,Personal Vehicle Passengers,14769192,14498498
US-Mexico Border,08/01/1996 12:00:00 AM,Personal Vehicle Passengers,14009961,14537168
US-Mexico Border,09/01/1996 12:00:00 AM,Personal Vehicle Passengers,14092606,14471267
US-Mexico Border,10/01/1996 12:00:00 AM,Personal Vehicle Passengers,14402994,14429193
US-Mexico Border,11/01/1996 12:00:00 AM,Personal Vehicle Passengers,14066731,14426573
US-Mexico Border,12/01/1996 12:00:00 AM,Personal Vehicle Passengers,13190005,14393860
US-Mexico Border,01/01/1997 12:00:00 AM,Personal Vehicle Passengers,14405736,14293538
US-Mexico Border,02/01/1997 12:00:00 AM,Personal Vehicle Passengers,12745963,14302168
US-Mexico Border,03/01/1997 12:00:00 AM,Personal Vehicle Passengers,18446115,14191010
US-Mexico Border,04/01/1997 12:00:00 AM,Personal Vehicle Passengers,17407184,14474683
US-Mexico Border,05/01/1997 12:00:00 AM,Personal Vehicle Passengers,18685675,14657964
US-Mexico Border,06/01/1997 12:00:00 AM,Personal Vehicle Passengers,18710035,14894888
US-Mexico Border,07/01/1997 12:00:00 AM,Personal Vehicle Passengers,19318704,15106840
US-Mexico Border,08/01/1997 12:00:00 AM,Personal Vehicle Passengers,19456069,15328517
US-Mexico Border,09/01/1997 12:00:00 AM,Personal Vehicle Passengers,18215919,15534894
US-Mexico Border,10/01/1997 12:00:00 AM,Personal Vehicle Passengers,18517433,15662561
US-Mexico Border,11/01/1997 12:00:00 AM,Personal Vehicle Passengers,18726443,15792327
US-Mexico Border,12/01/1997 12:00:00 AM,Personal Vehicle Passengers,19719715,15919897
US-Mexico Border,01/01/1998 12:00:00 AM,Personal Vehicle Passengers,19052457,16078222
US-Mexico Border,02/01/1998 12:00:00 AM,Personal Vehicle Passengers,16969272,16197191
US-Mexico Border,03/01/1998 12:00:00 AM,Personal Vehicle Passengers,19218997,16226886
US-Mexico Border,04/01/1998 12:00:00 AM,Personal Vehicle Passengers,18906975,16337704
US-Mexico Border,05/01/1998 12:00:00 AM,Personal Vehicle Passengers,19427292,16429463
US-Mexico Border,06/01/1998 12:00:00 AM,Personal Vehicle Passengers,18848768,16532836
US-Mexico Border,07/01/1998 12:00:00 AM,Personal Vehicle Passengers,18363970,16610033
US-Mexico Border,08/01/1998 12:00:00 AM,Personal Vehicle Passengers,19401554,16666611
US-Mexico Border,09/01/1998 12:00:00 AM,Personal Vehicle Passengers,18002059,16752077
US-Mexico Border,10/01/1998 12:00:00 AM,Personal Vehicle Passengers,19504313,16789955
US-Mexico Border,11/01/1998 12:00:00 AM,Personal Vehicle Passengers,18618325,16869789
US-Mexico Border,12/01/1998 12:00:00 AM,Personal Vehicle Passengers,19698688,16919747
US-Mexico Border,01/01/1999 12:00:00 AM,Personal Vehicle Passengers,19722898,16996939
US-Mexico Border,02/01/1999 12:00:00 AM,Personal Vehicle Passengers,18157552,17070613
US-Mexico Border,03/01/1999 12:00:00 AM,Personal Vehicle Passengers,20813291,17099216
US-Mexico Border,04/01/1999 12:00:00 AM,Personal Vehicle Passengers,19733584,17194448
US-Mexico Border,05/01/1999 12:00:00 AM,Personal Vehicle Passengers,20777088,17257926
US-Mexico Border,06/01/1999 12:00:00 AM,Personal Vehicle Passengers,20229972,17343759
US-Mexico Border,07/01/1999 12:00:00 AM,Personal Vehicle Passengers,20014202,17412478
US-Mexico Border,08/01/1999 12:00:00 AM,Personal Vehicle Passengers,20270823,17472983
US-Mexico Border,09/01/1999 12:00:00 AM,Personal Vehicle Passengers,20003107,17536570
US-Mexico Border,10/01/1999 12:00:00 AM,Personal Vehicle Passengers,20707014,17591381
US-Mexico Border,11/01/1999 12:00:00 AM,Personal Vehicle Passengers,19672318,17659112
US-Mexico Border,12/01/1999 12:00:00 AM,Personal Vehicle Passengers,21420461,17701946
US-Mexico Border,01/01/2000 12:00:00 AM,Personal Vehicle Passengers,20072198,17779415
US-Mexico Border,02/01/2000 12:00:00 AM,Personal Vehicle Passengers,19096013,17826206
US-Mexico Border,03/01/2000 12:00:00 AM,Personal Vehicle Passengers,20547659,17851602
US-Mexico Border,04/01/2000 12:00:00 AM,Personal Vehicle Passengers,20395533,17904465
US-Mexico Border,05/01/2000 12:00:00 AM,Personal Vehicle Passengers,20888850,17952370
US-Mexico Border,06/01/2000 12:00:00 AM,Personal Vehicle Passengers,17950843,18007775
US-Mexico Border,07/01/2000 12:00:00 AM,Personal Vehicle Passengers,20510593,18006720
US-Mexico Border,08/01/2000 12:00:00 AM,Personal Vehicle Passengers,20385695,18052244
US-Mexico Border,09/01/2000 12:00:00 AM,Personal Vehicle Passengers,19726265,18093912
US-Mexico Border,10/01/2000 12:00:00 AM,Personal Vehicle Passengers,19935645,18122549
US-Mexico Border,11/01/2000 12:00:00 AM,Personal Vehicle Passengers,19652372,18153809
US-Mexico Border,12/01/2000 12:00:00 AM,Personal Vehicle Passengers,20632886,18179208
US-Mexico Border,01/01/2001 12:00:00 AM,Personal Vehicle Passengers,20022717,18220102
US-Mexico Border,02/01/2001 12:00:00 AM,Personal Vehicle Passengers,18893841,18249653
US-Mexico Border,03/01/2001 12:00:00 AM,Personal Vehicle Passengers,20926836,18260043
US-Mexico Border,04/01/2001 12:00:00 AM,Personal Vehicle Passengers,19644451,18302373
US-Mexico Border,05/01/2001 12:00:00 AM,Personal Vehicle Passengers,17849208,18323342
US-Mexico Border,06/01/2001 12:00:00 AM,Personal Vehicle Passengers,17097643,18316047
US-Mexico Border,07/01/2001 12:00:00 AM,Personal Vehicle Passengers,18361146,18297586
US-Mexico Border,08/01/2001 12:00:00 AM,Personal Vehicle Passengers,18470854,18298534
US-Mexico Border,09/01/2001 12:00:00 AM,Personal Vehicle Passengers,13335293,18301068
US-Mexico Border,10/01/2001 12:00:00 AM,Personal Vehicle Passengers,12888484,18229100
US-Mexico Border,11/01/2001 12:00:00 AM,Personal Vehicle Passengers,14176337,18152805
US-Mexico Border,12/01/2001 12:00:00 AM,Personal Vehicle Passengers,17439036,18096798
US-Mexico Border,01/01/2002 12:00:00 AM,Personal Vehicle Passengers,16188787,18087662
US-Mexico Border,02/01/2002 12:00:00 AM,Personal Vehicle Passengers,15171517,18061650
US-Mexico Border,03/01/2002 12:00:00 AM,Personal Vehicle Passengers,16891772,18022594
US-Mexico Border,04/01/2002 12:00:00 AM,Personal Vehicle Passengers,15889321,18007516
US-Mexico Border,05/01/2002 12:00:00 AM,Personal Vehicle Passengers,16756807,17979645
US-Mexico Border,06/01/2002 12:00:00 AM,Personal Vehicle Passengers,16477289,17963763
US-Mexico Border,07/01/2002 12:00:00 AM,Personal Vehicle Passengers,17445601,17944705
US-Mexico Border,08/01/2002 12:00:00 AM,Personal Vehicle Passengers,17609708,17938387
US-Mexico Border,09/01/2002 12:00:00 AM,Personal Vehicle Passengers,16246655,17934278
US-Mexico Border,10/01/2002 12:00:00 AM,Personal Vehicle Passengers,16120768,17913443
US-Mexico Border,11/01/2002 12:00:00 AM,Personal Vehicle Passengers,16306431,17891581
US-Mexico Border,12/01/2002 12:00:00 AM,Personal Vehicle Passengers,17916036,17872482
US-Mexico Border,01/01/2003 12:00:00 AM,Personal Vehicle Passengers,16171705,17873000
US-Mexico Border,02/01/2003 12:00:00 AM,Personal Vehicle Passengers,14387030,17852984
US-Mexico Border,03/01/2003 12:00:00 AM,Personal Vehicle Passengers,16105595,17812682
US-Mexico Border,04/01/2003 12:00:00 AM,Personal Vehicle Passengers,14867267,17793060
US-Mexico Border,05/01/2003 12:00:00 AM,Personal Vehicle Passengers,16925322,17759812
US-Mexico Border,06/01/2003 12:00:00 AM,Personal Vehicle Passengers,16218650,17750435
US-Mexico Border,07/01/2003 12:00:00 AM,Personal Vehicle Passengers,15860976,17733415
US-Mexico Border,08/01/2003 12:00:00 AM,Personal Vehicle Passengers,16554032,17712838
US-Mexico Border,09/01/2003 12:00:00 AM,Personal Vehicle Passengers,15497771,17700242
US-Mexico Border,10/01/2003 12:00:00 AM,Personal Vehicle Passengers,16006111,17676559
US-Mexico Border,11/01/2003 12:00:00 AM,Personal Vehicle Passengers,17022290,17658788
US-Mexico Border,12/01/2003 12:00:00 AM,Personal Vehicle Passengers,18080733,17652088
US-Mexico Border,01/01/2004 12:00:00 AM,Personal Vehicle Passengers,15929051,17656553
US-Mexico Border,02/01/2004 12:00:00 AM,Personal Vehicle Passengers,14798054,17638743
US-Mexico Border,03/01/2004 12:00:00 AM,Personal Vehicle Passengers,16218883,17609756
US-Mexico Border,04/01/2004 12:00:00 AM,Personal Vehicle Passengers,16005488,17595706
US-Mexico Border,05/01/2004 12:00:00 AM,Personal Vehicle Passengers,16527608,17579803
US-Mexico Border,06/01/2004 12:00:00 AM,Personal Vehicle Passengers,15472223,17569385
US-Mexico Border,07/01/2004 12:00:00 AM,Personal Vehicle Passengers,17637200,17548824
US-Mexico Border,08/01/2004 12:00:00 AM,Personal Vehicle Passengers,16273235,17549682
US-Mexico Border,09/01/2004 12:00:00 AM,Personal Vehicle Passengers,14572074,17537408
US-Mexico Border,10/01/2004 12:00:00 AM,Personal Vehicle Passengers,15186130,17509166
US-Mexico Border,11/01/2004 12:00:00 AM,Personal Vehicle Passengers,15324796,17487250
US-Mexico Border,12/01/2004 12:00:00 AM,Personal Vehicle Passengers,16991865,17467040
US-Mexico Border,01/01/2005 12:00:00 AM,Personal Vehicle Passengers,15981994,17462640
US-Mexico Border,02/01/2005 12:00:00 AM,Personal Vehicle Passengers,14152069,17449056
US-Mexico Border,03/01/2005 12:00:00 AM,Personal Vehicle Passengers,16467485,17419083
US-Mexico Border,04/01/2005 12:00:00 AM,Personal Vehicle Passengers,15181464,17410510
US-Mexico Border,05/01/2005 12:00:00 AM,Personal Vehicle Passengers,15933763,17390607
US-Mexico Border,06/01/2005 12:00:00 AM,Personal Vehicle Passengers,15208613,17377714
US-Mexico Border,07/01/2005 12:00:00 AM,Personal Vehicle Passengers,16350161,17358686
US-Mexico Border,08/01/2005 12:00:00 AM,Personal Vehicle Passengers,15654189,17349916
US-Mexico Border,09/01/2005 12:00:00 AM,Personal Vehicle Passengers,14370751,17335297
US-Mexico Border,10/01/2005 12:00:00 AM,Personal Vehicle Passengers,14948070,17309959
US-Mexico Border,11/01/2005 12:00:00 AM,Personal Vehicle Passengers,14801205,17289942
US-Mexico Border,12/01/2005 12:00:00 AM,Personal Vehicle Passengers,17017684,17269028
US-Mexico Border,01/01/2006 12:00:00 AM,Personal Vehicle Passengers,15766986,17266933
US-Mexico Border,02/01/2006 12:00:00 AM,Personal Vehicle Passengers,14036680,17254536
US-Mexico Border,03/01/2006 12:00:00 AM,Personal Vehicle Passengers,15811178,17228160
US-Mexico Border,04/01/2006 12:00:00 AM,Personal Vehicle Passengers,15590094,17216639
US-Mexico Border,05/01/2006 12:00:00 AM,Personal Vehicle Passengers,14854291,17203521
US-Mexico Border,06/01/2006 12:00:00 AM,Personal Vehicle Passengers,14351470,17184727
US-Mexico Border,07/01/2006 12:00:00 AM,Personal Vehicle Passengers,15447041,17162240
US-Mexico Border,08/01/2006 12:00:00 AM,Personal Vehicle Passengers,14876795,17148734
US-Mexico Border,09/01/2006 12:00:00 AM,Personal Vehicle Passengers,13571521,17130984
US-Mexico Border,10/01/2006 12:00:00 AM,Personal Vehicle Passengers,13828727,17103391
US-Mexico Border,11/01/2006 12:00:00 AM,Personal Vehicle Passengers,15305057,17078201
US-Mexico Border,12/01/2006 12:00:00 AM,Personal Vehicle Passengers,15815174,17064665
US-Mexico Border,01/01/2007 12:00:00 AM,Personal Vehicle Passengers,13855551,17055199
US-Mexico Border,02/01/2007 12:00:00 AM,Personal Vehicle Passengers,12722598,17031141
US-Mexico Border,03/01/2007 12:00:00 AM,Personal Vehicle Passengers,14669731,16998987
US-Mexico Border,04/01/2007 12:00:00 AM,Personal Vehicle Passengers,14100769,16981733
US-Mexico Border,05/01/2007 12:00:00 AM,Personal Vehicle Passengers,14395843,16960549
US-Mexico Border,06/01/2007 12:00:00 AM,Personal Vehicle Passengers,13083182,16941828
US-Mexico Border,07/01/2007 12:00:00 AM,Personal Vehicle Passengers,14045607,16913866
US-Mexico Border,08/01/2007 12:00:00 AM,Personal Vehicle Passengers,13919567,16893231
US-Mexico Border,09/01/2007 12:00:00 AM,Personal Vehicle Passengers,12847473,16871990
US-Mexico Border,10/01/2007 12:00:00 AM,Personal Vehicle Passengers,13198036,16843447
US-Mexico Border,11/01/2007 12:00:00 AM,Personal Vehicle Passengers,13111785,16817775
US-Mexico Border,12/01/2007 12:00:00 AM,Personal Vehicle Passengers,14584120,16791858
US-Mexico Border,01/01/2008 12:00:00 AM,Personal Vehicle Passengers,13020038,16776526
US-Mexico Border,02/01/2008 12:00:00 AM,Personal Vehicle Passengers,12146198,16750619
US-Mexico Border,03/01/2008 12:00:00 AM,Personal Vehicle Passengers,14209226,16719081
US-Mexico Border,04/01/2008 12:00:00 AM,Personal Vehicle Passengers,12720707,16702007
US-Mexico Border,05/01/2008 12:00:00 AM,Personal Vehicle Passengers,13372873,16675106
US-Mexico Border,06/01/2008 12:00:00 AM,Personal Vehicle Passengers,13058141,16652943
US-Mexico Border,07/01/2008 12:00:00 AM,Personal Vehicle Passengers,14026265,16628977
US-Mexico Border,08/01/2008 12:00:00 AM,Personal Vehicle Passengers,13750931,16611740
US-Mexico Border,09/01/2008 12:00:00 AM,Personal Vehicle Passengers,12943742,16592918
US-Mexico Border,10/01/2008 12:00:00 AM,Personal Vehicle Passengers,12937575,16569067
US-Mexico Border,11/01/2008 12:00:00 AM,Personal Vehicle Passengers,12626745,16545485
US-Mexico Border,12/01/2008 12:00:00 AM,Personal Vehicle Passengers,13169398,16520202
US-Mexico Border,01/01/2009 12:00:00 AM,Personal Vehicle Passengers,12444929,16498722
US-Mexico Border,02/01/2009 12:00:00 AM,Personal Vehicle Passengers,10571539,16472901
US-Mexico Border,03/01/2009 12:00:00 AM,Personal Vehicle Passengers,12037391,16435550
US-Mexico Border,04/01/2009 12:00:00 AM,Personal Vehicle Passengers,11550475,16407888
US-Mexico Border,05/01/2009 12:00:00 AM,Personal Vehicle Passengers,11838435,16377529
US-Mexico Border,06/01/2009 12:00:00 AM,Personal Vehicle Passengers,11474527,16349335
US-Mexico Border,07/01/2009 12:00:00 AM,Personal Vehicle Passengers,12408021,16319243
US-Mexico Border,08/01/2009 12:00:00 AM,Personal Vehicle Passengers,12667070,16295247
US-Mexico Border,09/01/2009 12:00:00 AM,Personal Vehicle Passengers,11040305,16273123
US-Mexico Border,10/01/2009 12:00:00 AM,Personal Vehicle Passengers,11168805,16241408
US-Mexico Border,11/01/2009 12:00:00 AM,Personal Vehicle Passengers,11215794,16210850
US-Mexico Border,12/01/2009 12:00:00 AM,Personal Vehicle Passengers,12599702,16180939
US-Mexico Border,01/01/2010 12:00:00 AM,Personal Vehicle Passengers,11490679,16159622
US-Mexico Border,02/01/2010 12:00:00 AM,Personal Vehicle Passengers,9822417,16131995
US-Mexico Border,03/01/2010 12:00:00 AM,Personal Vehicle Passengers,10866347,16094879
US-Mexico Border,04/01/2010 12:00:00 AM,Personal Vehicle Passengers,10650326,16064302
US-Mexico Border,05/01/2010 12:00:00 AM,Personal Vehicle Passengers,10887765,16032825
US-Mexico Border,06/01/2010 12:00:00 AM,Personal Vehicle Passengers,10480768,16003084
US-Mexico Border,07/01/2010 12:00:00 AM,Personal Vehicle Passengers,10779966,15971346
US-Mexico Border,08/01/2010 12:00:00 AM,Personal Vehicle Passengers,10952142,15941680
US-Mexico Border,09/01/2010 12:00:00 AM,Personal Vehicle Passengers,9725659,15913330
US-Mexico Border,10/01/2010 12:00:00 AM,Personal Vehicle Passengers,10494148,15878371
US-Mexico Border,11/01/2010 12:00:00 AM,Personal Vehicle Passengers,9264116,15848122
US-Mexico Border,12/01/2010 12:00:00 AM,Personal Vehicle Passengers,10335188,15811339
US-Mexico Border,01/01/2011 12:00:00 AM,Personal Vehicle Passengers,9497550,15780915
US-Mexico Border,02/01/2011 12:00:00 AM,Personal Vehicle Passengers,8171180,15746200
US-Mexico Border,03/01/2011 12:00:00 AM,Personal Vehicle Passengers,9269845,15704579
US-Mexico Border,04/01/2011 12:00:00 AM,Personal Vehicle Passengers,9287354,15669416
US-Mexico Border,05/01/2011 12:00:00 AM,Personal Vehicle Passengers,9340649,15634730
US-Mexico Border,06/01/2011 12:00:00 AM,Personal Vehicle Passengers,8936943,15600707
US-Mexico Border,07/01/2011 12:00:00 AM,Personal Vehicle Passengers,9746353,15564880
US-Mexico Border,08/01/2011 12:00:00 AM,Personal Vehicle Passengers,9502999,15533764
US-Mexico Border,09/01/2011 12:00:00 AM,Personal Vehicle Passengers,8707267,15501685
US-Mexico Border,10/01/2011 12:00:00 AM,Personal Vehicle Passengers,9261973,15465735
US-Mexico Border,11/01/2011 12:00:00 AM,Personal Vehicle Passengers,8993331,15433083
US-Mexico Border,12/01/2011 12:00:00 AM,Personal Vehicle Passengers,10246464,15399367
